filename,copyright,inscription_siglum,provenance,editio_princeps,field_collector,reference_siglum,transliteration,translation,site,ociana_link
im0042475.jpg,,BES15 372,,OCIANA,,"",l ḥl,By Ḥl,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41549
im0042667.jpg,,BES15 373,,OCIANA,,"",l ḏ{k} {b}{n} {n}gḥ ---- s²nn ----,By Ḏk son of Ngḥ ---- S²nn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41550
im0042680.jpg,,BES15 373,,OCIANA,,"",l ḏ{k} {b}{n} {n}gḥ ---- s²nn ----,By Ḏk son of Ngḥ ---- S²nn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41550
im0042676.jpg,,BES15 374,,OCIANA,,"",l nh{b}{t} {b}{n} g----,By Nhbt son of G,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41551
im0042677.jpg,,BES15 374,,OCIANA,,"",l nh{b}{t} {b}{n} g----,By Nhbt son of G,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41551
im0042679.jpg,,BES15 374,,OCIANA,,"",l nh{b}{t} {b}{n} g----,By Nhbt son of G,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41551
im0042678.jpg,,BES15 375,,,,"",----,----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41552
im0042681.jpg,,BES15 375,,,,"",----,----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41552
im0042683.jpg,,BES15 375,,,,"",----,----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41552
im0042682.jpg,,BES15 376,,OCIANA,,"",l s¹ʿd bn fḥ [w wg]m ʿl- ḥrb,By S¹ʿd son of Fḥ---- [and he grieved?] for Ḥrb,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41553
im0042685.jpg,,BES15 376,,OCIANA,,"",l s¹ʿd bn fḥ [w wg]m ʿl- ḥrb,By S¹ʿd son of Fḥ---- [and he grieved?] for Ḥrb,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41553
im0042684.jpg,,BES15 377,,OCIANA,,"",l ʾs¹,By ʾs¹,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41554
im0042686.jpg,,BES15 377,,OCIANA,,"",l ʾs¹,By ʾs¹,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41554
im0042693.jpg,,BES15 377,,OCIANA,,"",l ʾs¹,By ʾs¹,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41554
im0042691.jpg,,BES15 378,,OCIANA,,"",l grmn bn n{d}ʾ,By Grmn son of {Ndʾ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41555
im0042692.jpg,,BES15 378,,OCIANA,,"",l grmn bn n{d}ʾ,By Grmn son of {Ndʾ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41555
im0042694.jpg,,BES15 378,,OCIANA,,"",l grmn bn n{d}ʾ,By Grmn son of {Ndʾ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41555
im0042695.jpg,,BES15 378,,OCIANA,,"",l grmn bn n{d}ʾ,By Grmn son of {Ndʾ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41555
im0042687.jpg,,BES15 379,,OCIANA,,"",l wybn bn ----,By Wybn son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41556
im0042689.jpg,,BES15 379,,OCIANA,,"",l wybn bn ----,By Wybn son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41556
im0042690.jpg,,BES15 379,,OCIANA,,"",l wybn bn ----,By Wybn son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41556
im0042688.jpg,,BES15 380,,OCIANA,,"",l wqs¹ bn ʾṣmʿ,By Wqs¹ son of ʾṣmʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41557
im0042699.jpg,,BES15 380,,OCIANA,,"",l wqs¹ bn ʾṣmʿ,By Wqs¹ son of ʾṣmʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41557
im0042696.jpg,,BES15 381,,OCIANA,,"",----ʾ {b}{n} ʾẓ,----ʾ {son of} ʾẓ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41558
im0042698.jpg,,BES15 381,,OCIANA,,"",----ʾ {b}{n} ʾẓ,----ʾ {son of} ʾẓ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41558
im0042701.jpg,,BES15 382,,OCIANA,,"",l s²mtʾl bn ʾẓ,By S²mtʾl son of ʾẓ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41559
im0042702.jpg,,BES15 382,,OCIANA,,"",l s²mtʾl bn ʾẓ,By S²mtʾl son of ʾẓ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41559
im0042697.jpg,,BES15 383,,OCIANA,,"",l lgd{h} bn ḥṣṣ,By {Lgdh} son of Ḥṣṣ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41560
im0042704.jpg,,BES15 383,,OCIANA,,"",l lgd{h} bn ḥṣṣ,By {Lgdh} son of Ḥṣṣ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41560
im0042700.jpg,,BES15 384,,OCIANA,,"",l ---- {b}{n} trml bn ----ʾdt,By ---- son of Trml son of ----ʾdt,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41561
im0042703.jpg,,BES15 384,,OCIANA,,"",l ---- {b}{n} trml bn ----ʾdt,By ---- son of Trml son of ----ʾdt,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41561
im0042706.jpg,,BES15 385,,OCIANA,,"",l hrr bn k{n},By Hrr son of {Kn},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41562
im0042707.jpg,,BES15 385,,OCIANA,,"",l hrr bn k{n},By Hrr son of {Kn},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41562
im0042709.jpg,,BES15 385,,OCIANA,,"",l hrr bn k{n},By Hrr son of {Kn},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41562
im0042705.jpg,,BES15 386,,OCIANA,,"",l ʾṣll bn {.}{.}{.} bn ḍ{l}{s¹} w h rḍw nqm,By ʾṣll son of [?] son of {Ḍls¹} and o Rḍw [grant] vengeance.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41563
im0042708.jpg,,BES15 386,,OCIANA,,"",l ʾṣll bn {.}{.}{.} bn ḍ{l}{s¹} w h rḍw nqm,By ʾṣll son of [?] son of {Ḍls¹} and o Rḍw [grant] vengeance.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41563
im0042710.jpg,,BES15 386,,OCIANA,,"",l ʾṣll bn {.}{.}{.} bn ḍ{l}{s¹} w h rḍw nqm,By ʾṣll son of [?] son of {Ḍls¹} and o Rḍw [grant] vengeance.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41563
im0042476.jpg,,BES15 387,,OCIANA,,"",l ḥrd bn hnʾt bn ʾbyn,By Ḥrd son of Hnʾt son of ʾbyn,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41564
im0042477.jpg,,BES15 388,,OCIANA,,"",l rbʿt bn {k}bnwt bn lḥmt,By Rbʿt son of Kbnwt son of Lḥmt,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41565
im0042480.jpg,,BES15 389,,OCIANA,,"",l mḥlm bn ʿ{.},By Mḥlm son of [?],"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41566
im0042711.jpg,,BES15 390,,OCIANA,,"",l ʾdm bn s²mq,By ʾdm son of S²mq,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41567
im0042713.jpg,,BES15 390,,OCIANA,,"",l ʾdm bn s²mq,By ʾdm son of S²mq,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41567
im0042481.jpg,,BES15 391,,OCIANA,,"",----fft bn {ḏ}kr w h rḍy ṭ{f}y,----fft son of {Ḏkr} and o Rḍy [grant] ṭfy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41568
im0042712.jpg,,BES15 391,,OCIANA,,"",----fft bn {ḏ}kr w h rḍy ṭ{f}y,----fft son of {Ḏkr} and o Rḍy [grant] ṭfy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41568
im0042714.jpg,,BES15 391,,OCIANA,,"",----fft bn {ḏ}kr w h rḍy ṭ{f}y,----fft son of {Ḏkr} and o Rḍy [grant] ṭfy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41568
im0042715.jpg,,BES15 391,,OCIANA,,"",----fft bn {ḏ}kr w h rḍy ṭ{f}y,----fft son of {Ḏkr} and o Rḍy [grant] ṭfy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41568
im0042716.jpg,,BES15 391,,OCIANA,,"",----fft bn {ḏ}kr w h rḍy ṭ{f}y,----fft son of {Ḏkr} and o Rḍy [grant] ṭfy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41568
im0042482.jpg,,BES15 392,,OCIANA,,"",l mdyn bn ----,By Mdyn son of,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41569
im0042483.jpg,,BES15 393,,OCIANA,,"",l {ʿ}mt bn mt{y},By {ʿmt} son of Mty,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41570
im0042484.jpg,,BES15 394,,OCIANA,,"",l kbr bn ----,By Kbr son of,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41571
im0042485.jpg,,BES15 395,,OCIANA,,"",l {l}{k}{n}{f} bn {h}ny bn s¹lm,By {Lknf} son of {Hny} son of S¹lm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41572
im0042486.jpg,,BES15 396,,OCIANA,,"",l {ṣ}m bn bḥlh bn ----,By {Ṣm} son of Bḥlh son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41573
im0042720.jpg,,BES15 397,,OCIANA,,"",l hgml bn lfʾ,By Hgml son of Lfʾ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41574
im0042722.jpg,,BES15 397,,OCIANA,,"",l hgml bn lfʾ,By Hgml son of Lfʾ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41574
im0042717.jpg,,BES15 398,,OCIANA,,"",l s¹lm bn h{n}ʾ {w} ----,By S¹lm son of {Hnʾ} {and} ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41575
im0042719.jpg,,BES15 398,,OCIANA,,"",l s¹lm bn h{n}ʾ {w} ----,By S¹lm son of {Hnʾ} {and} ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41575
im0042721.jpg,,BES15 398,,OCIANA,,"",l s¹lm bn h{n}ʾ {w} ----,By S¹lm son of {Hnʾ} {and} ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41575
im0042487.jpg,,BES15 399,,OCIANA,,"",l ns²l bn s²ʿ,By Ns²l son of S²ʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41576
im0042718.jpg,,BES15 400,,OCIANA,,"",l dʾy bn {ʿ}s²y bn {ġ}{.},By Dʾy son of ʿs²y son of [?],"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41577
im0042723.jpg,,BES15 400,,OCIANA,,"",l dʾy bn {ʿ}s²y bn {ġ}{.},By Dʾy son of ʿs²y son of [?],"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41577
im0042725.jpg,,BES15 400,,OCIANA,,"",l dʾy bn {ʿ}s²y bn {ġ}{.},By Dʾy son of ʿs²y son of [?],"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41577
im0042489.jpg,,BES15 401,,OCIANA,,"",l ḥd bn frq bn ʾs¹,By Ḥd son of Frq son of ʾs¹,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41578
im0042724.jpg,,BES15 402,,OCIANA,,"",l ṯ{h}mʿ bn s²ʿ h- bkrt,The young she-camel is by Ṯhmʿ son of S²ʿ.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41579
im0042730.jpg,,BES15 402,,OCIANA,,"",l ṯ{h}mʿ bn s²ʿ h- bkrt,The young she-camel is by Ṯhmʿ son of S²ʿ.,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41579
im0042726.jpg,,BES15 403,,,,"",l h----,By H,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41580
im0042728.jpg,,BES15 403,,,,"",l h----,By H,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41580
im0042729.jpg,,BES15 403,,,,"",l h----,By H,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41580
im0042735.jpg,,BES15 404,,OCIANA,,"",l hnẓr bn ʾys¹t,By Hnẓr son of ʾys¹t,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41581
im0042736.jpg,,BES15 404,,OCIANA,,"",l hnẓr bn ʾys¹t,By Hnẓr son of ʾys¹t,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41581
im0042727.jpg,,BES15 405,,OCIANA,,"",l ʿm{k} bn grm,By ʿmk son of Grm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41582
im0042737.jpg,,BES15 405,,OCIANA,,"",l ʿm{k} bn grm,By ʿmk son of Grm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41582
im0042738.jpg,,BES15 406,,OCIANA,,"",{l} ḏh{g}m,By {Ḏhgm},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41583
im0042746.jpg,,BES15 406,,OCIANA,,"",{l} ḏh{g}m,By {Ḏhgm},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41583
im0042731.jpg,,BES15 407,,OCIANA,,"",l qṣyt bn ʾs²ym,By Qṣyt son of ʾs²ym,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41584
im0042734.jpg,,BES15 407,,OCIANA,,"",l qṣyt bn ʾs²ym,By Qṣyt son of ʾs²ym,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41584
im0042739.jpg,,BES15 407,,OCIANA,,"",l qṣyt bn ʾs²ym,By Qṣyt son of ʾs²ym,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41584
im0042732.jpg,,BES15 408,,OCIANA,,"",l s²{k}{.} bn ʾ{n}s²,By {S²k.} son of {ʾns²},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41585
im0042740.jpg,,BES15 408,,OCIANA,,"",l s²{k}{.} bn ʾ{n}s²,By {S²k.} son of {ʾns²},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41585
im0042741.jpg,,BES15 409,,OCIANA,,"",l s²kr bn qmhl bn {l}{n},By S²kr son of Qmhl son of {Ln},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41586
im0042748.jpg,,BES15 409,,OCIANA,,"",l s²kr bn qmhl bn {l}{n},By S²kr son of Qmhl son of {Ln},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41586
im0042491.jpg,,BES15 410,,OCIANA,,"",l ʾḏnt bn grm,By ʾḏnt son of Grm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41587
im0042742.jpg,,BES15 410,,OCIANA,,"",l ʾḏnt bn grm,By ʾḏnt son of Grm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41587
im0042743.jpg,,BES15 411,,OCIANA,,"",l {h}glʾl bn ʾg{h} bn ----,By Hglʾl son of ʾgh son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41588
im0042745.jpg,,BES15 411,,OCIANA,,"",l {h}glʾl bn ʾg{h} bn ----,By Hglʾl son of ʾgh son of ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41588
im0042744.jpg,,BES15 412,,OCIANA,,"",l ṯ{r} bn s¹ʿ{b}ly bn r{l}ʾt,By {Ṯr} son of {S¹ʿbly} son of {Rlʾt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41589
im0042747.jpg,,BES15 412,,OCIANA,,"",l ṯ{r} bn s¹ʿ{b}ly bn r{l}ʾt,By {Ṯr} son of {S¹ʿbly} son of {Rlʾt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41589
im0042749.jpg,,BES15 412,,OCIANA,,"",l ṯ{r} bn s¹ʿ{b}ly bn r{l}ʾt,By {Ṯr} son of {S¹ʿbly} son of {Rlʾt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41589
im0042492.jpg,,BES15 413,,,,"",l ḫrg bn ms²b,By Ḫrg bn Ms²b,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41590
im0042493.jpg,,BES15 414,,,,"",l nhk ----,By Nhk ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41591
im0042494.jpg,,BES15 415,,,,"",{l} {.}{r}{y}k bn gḥws²----,{By} {.ryk} son of Gḥws²,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41592
im0042495.jpg,,BES15 416,,,,"",l ʾhwd bn ʿ{s²}yn bn ʾdd,By ʾhwd son of ʿs²yn son of ʾdd,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41593
im0042496.jpg,,BES15 417,,,,"",l ḥn----,By Ḥn----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41594
im0042497.jpg,,BES15 418,,,,"",----wh{b} {b}{n}----r,----Whb Bn----R,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41595
im0042498.jpg,,BES15 419,,,,"",l ns²r bn s²ʿ,By Ns²r son of S²ʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41596
im0042499.jpg,,BES15 420,,,,"",---- bn dhy bn fr bn ġ----,---- son of Dhy son of Fr son of Ġ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41597
im0042500.jpg,,BES15 421,,,,"",l ḏl bnt rml b----,By Ḏl daughter of Rml ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41598
im0042555.jpg,,BES15 422,,,,"",l {ġ}{n}ṯ {b}n wqb bn ḫ----,By {Ġnṯ} son of Wqb son of Ḫ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41599
im0042501.jpg,,BES15 423,,,,"",l s¹ʿd bn mr,By S¹ʿd son of Mr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41600
im0042502.jpg,,BES15 424,,,,"",l mhd bn ʾlh,By Mhd son of ʾlh,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41601
im0042503.jpg,,BES15 425,,,,"",l ms¹k bn ʾlh,By Ms¹k son of ʾlh,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41602
im0042504.jpg,,BES15 426,,,,"",l mhd bn ʾlh,By Mhd son of ʾlh,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41603
im0042506.jpg,,BES15 427,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41604
im0042752.jpg,,BES15 427,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41604
im0042753.jpg,,BES15 427,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41604
im0042754.jpg,,BES15 427,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41604
im0042507.jpg,,BES15 428,,,,"",l qtl bn {ʿ}{w}{ṭ},By qtl son of {ʿwṭ},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41605
im0042509.jpg,,BES15 429,,,,"",l ṭby bn ʾṣmʿ w wlh ʿm f ʿm mbʿ s²bʿ,By Ṭby son of ʾṣmʿ and he grieved year after year mbʿ S²bʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41606
im0042755.jpg,,BES15 429,,,,"",l ṭby bn ʾṣmʿ w wlh ʿm f ʿm mbʿ s²bʿ,By Ṭby son of ʾṣmʿ and he grieved year after year mbʿ S²bʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41606
im0042757.jpg,,BES15 429,,,,"",l ṭby bn ʾṣmʿ w wlh ʿm f ʿm mbʿ s²bʿ,By Ṭby son of ʾṣmʿ and he grieved year after year mbʿ S²bʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41606
im0042758.jpg,,BES15 429,,,,"",l ṭby bn ʾṣmʿ w wlh ʿm f ʿm mbʿ s²bʿ,By Ṭby son of ʾṣmʿ and he grieved year after year mbʿ S²bʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41606
im0042759.jpg,,BES15 429,,,,"",l ṭby bn ʾṣmʿ w wlh ʿm f ʿm mbʿ s²bʿ,By Ṭby son of ʾṣmʿ and he grieved year after year mbʿ S²bʿ,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41606
im0042508.jpg,,BES15 430,,,,"",l m{g},By {Mg},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41607
im0042756.jpg,,BES15 430,,,,"",l m{g},By {Mg},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41607
im0042511.jpg,,BES15 431,,,,"",l ḫbṯ bn s¹dy,By Ḫbṯ son of S¹dy,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41608
im0042760.jpg,,BES15 432,,,,"",l s¹ʿd bn qs¹m,By S¹ʿd son of Qs¹m,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41609
im0042761.jpg,,BES15 432,,,,"",l s¹ʿd bn qs¹m,By S¹ʿd son of Qs¹m,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41609
im0042762.jpg,,BES15 433,,,,"",l ẓʿn bn ḥdmr,By Ẓʿn son of Ḥḍmr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41610
im0042763.jpg,,BES15 433,,,,"",l ẓʿn bn ḥdmr,By Ẓʿn son of Ḥḍmr,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41610
im0042512.jpg,,BES15 434,,,,"",l s¹ʿd bn s¹lg bn mlkt bn hrr f h rḍw rwḥ h- s¹nt,By S¹ʿd son of S¹lg son of Mlkt and so O Rdw grant a change of circumstances this year,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41611
im0042513.jpg,,BES15 434,,,,"",l s¹ʿd bn s¹lg bn mlkt bn hrr f h rḍw rwḥ h- s¹nt,By S¹ʿd son of S¹lg son of Mlkt and so O Rdw grant a change of circumstances this year,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41611
im0042764.jpg,,BES15 434,,,,"",l s¹ʿd bn s¹lg bn mlkt bn hrr f h rḍw rwḥ h- s¹nt,By S¹ʿd son of S¹lg son of Mlkt and so O Rdw grant a change of circumstances this year,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41611
im0042765.jpg,,BES15 434,,,,"",l s¹ʿd bn s¹lg bn mlkt bn hrr f h rḍw rwḥ h- s¹nt,By S¹ʿd son of S¹lg son of Mlkt and so O Rdw grant a change of circumstances this year,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41611
im0042514.jpg,,BES15 435,,,,"",l ʾʾl bn ḏn bn ʿbṭ bn s²dd bn {g}{ḥ}ḥ bn s¹r{y}t,By ʾʾl son of Ḏn son of ʿbṭ son of S²dd son of Gḥḥ son of {S¹ryt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41612
im0042766.jpg,,BES15 435,,,,"",l ʾʾl bn ḏn bn ʿbṭ bn s²dd bn {g}{ḥ}ḥ bn s¹r{y}t,By ʾʾl son of Ḏn son of ʿbṭ son of S²dd son of Gḥḥ son of {S¹ryt},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41612
im0042515.jpg,,BES15 436,,,,"",l ṣʿb bn ʾ{l}{h} w ----,By Ṣʿb son of {ʾlh} and ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41613
im0042767.jpg,,BES15 436,,,,"",l ṣʿb bn ʾ{l}{h} w ----,By Ṣʿb son of {ʾlh} and ----,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41613
im0042510.jpg,,BES15 437,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41614
im0042561.jpg,,BES15 438,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41615
im0042562.jpg,,BES15 438,,,,"",a,,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41615
im0042563.jpg,,BES15 439,,,,"",l ḍm bn ḥr{w} bn ġḏ bn {y}{l}{d},By Ḍm son of {Ḥrw} son of Ġḏ son of {Yld},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41616
im0042768.jpg,,BES15 439,,,,"",l ḍm bn ḥr{w} bn ġḏ bn {y}{l}{d},By Ḍm son of {Ḥrw} son of Ġḏ son of {Yld},"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41616
im0042516.jpg,,BES15 440,,,,"",l hn{f} bn ʾ{ṯ}r {b}n ḫl,By {Hnf} son of {ʾṯr} {son of} Ḫl,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41617
im0042517.jpg,,BES15 440,,,,"",l hn{f} bn ʾ{ṯ}r {b}n ḫl,By {Hnf} son of {ʾṯr} {son of} Ḫl,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41617
im0042564.jpg,,BES15 440,,,,"",l hn{f} bn ʾ{ṯ}r {b}n ḫl,By {Hnf} son of {ʾṯr} {son of} Ḫl,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41617
im0042769.jpg,,BES15 440,,,,"",l hn{f} bn ʾ{ṯ}r {b}n ḫl,By {Hnf} son of {ʾṯr} {son of} Ḫl,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41617
im0042518.jpg,,BES15 441,,,,"",l wgm,By Wgm,"Al-Mafraq Governorate, Jordan",https://ociana.osu.edu/inscriptions/41618
